word,sentiment,weight,freq_corpus
created,Positive,1.029,4
creates,Positive,0.728,1
creating,Positive,0.955,3
creation,Positive,0.5,0
creative,Positive,1.029,4
creatively,Positive,0.5,0
creativeness,Positive,0.5,0
creativity,Positive,0.728,1
creator,Positive,0.5,0
credence,Positive,0.5,0
credential,Positive,0.5,0
credentials,Positive,0.5,0
credibility,Positive,0.861,2
credible,Positive,0.5,0
credit,Positive,0.861,2
creditable,Positive,0.5,0
credited,Positive,0.5,0
crew,Positive,0.861,2
crisper,Positive,0.5,0
critique,Positive,0.728,1
crowning,Positive,0.5,0
crucial,Positive,0.5,0
crusader,Positive,0.728,1
crystal,Positive,0.5,0
cube,Positive,0.5,0
cuddle,Positive,0.861,2
culinary,Positive,0.5,0
culminate,Positive,0.5,0
culmination,Positive,0.5,0
cultivate,Positive,0.5,0
cultivated,Positive,0.728,1
cultivation,Positive,0.5,0
culture,Positive,0.955,3
cunning,Positive,0.5,0
cupid,Positive,0.5,0
curable,Positive,0.5,0
cure,Positive,0.728,1
cure-all,Positive,0.5,0
curiosity,Positive,0.728,1
curious,Positive,0.728,1
curl,Positive,0.5,0
curtsey,Positive,0.5,0
cushion,Positive,0.5,0
cushy,Positive,0.5,0
custodian,Positive,0.5,0
custody,Positive,0.5,0
customer,Positive,1.029,4
customers,Positive,0.955,3
cute,Positive,0.955,3
cuteness,Positive,0.5,0
cutters,Positive,0.5,0
dad,Negative,1.029,4
dads,Positive,1.089,5
dame,Positive,0.5,0
dance,Positive,0.5,0
dancing,Positive,0.5,0
danke,Positive,0.5,0
danken,Positive,0.5,0
daredevil,Positive,0.5,0
daring,Positive,0.5,0
daringly,Positive,0.5,0
darling,Positive,0.5,0
dashing,Positive,0.5,0
data,Ambiguous,1.845,59
database,Positive,0.728,1
daughter,Positive,1.183,7
daughters,Positive,0.728,1
dauntless,Positive,0.5,0
dawn,Positive,0.728,1
dazzle,Positive,0.5,0
dazzled,Positive,0.5,0
dazzling,Positive,0.5,0
deacon,Positive,0.5,0
dead-cheap,Positive,0.5,0
dead-on,Positive,0.5,0
deal,Positive,1.57,25
dealing,Positive,0.728,1
dealings,Positive,0.5,0
deals,Positive,0.861,2
dealt,Positive,0.955,3
dear,Positive,1.139,6
dearly,Positive,0.728,1
debate,Positive,1.431,16
debating,Positive,0.5,0
debenture,Positive,0.5,0
debonair,Positive,0.5,0
debunked,Positive,0.955,3
decency,Positive,0.5,0
decent,Positive,0.861,2
decide,Positive,1.45,17
decided,Positive,1.316,11
decides,Positive,0.5,0
deciding,Positive,0.728,1
decipher,Positive,0.5,0
decision,Positive,1.411,15
decisions,Positive,1.288,10
decisive,Positive,0.5,0
decisiveness,Positive,0.5,0
declaratory,Positive,0.5,0
decline,Positive,1.089,5
declined,Positive,0.728,1
declines,Positive,0.5,0
declining,Positive,0.5,0
decorate,Positive,0.5,0
decoration,Positive,0.5,0
decorative,Positive,0.5,0
decrease,Positive,0.728,1
decreases,Positive,0.5,0
decreasing,Positive,0.5,0
dedicate,Positive,0.5,0
dedicated,Positive,0.955,3
dedication,Positive,0.5,0
deduce,Positive,0.5,0
deed,Positive,0.728,1
defend,Positive,1.139,6
deference,Positive,0.5,0
define,Positive,1.089,5
definition,Positive,1.029,4
definitive,Positive,0.5,0
deft,Positive,0.5,0
deginified,Positive,0.5,0
degree,Positive,0.955,3
degrees,Positive,0.5,0
delectable,Positive,0.5,0
delegate,Positive,0.5,0
delegatee,Positive,0.5,0
delegees,Positive,0.5,0
delicacy,Positive,0.5,0
delicate,Positive,0.5,0
delicious,Positive,0.5,0
delight,Positive,0.5,0
delighted,Positive,0.861,2
delightful,Positive,0.728,1
delightfully,Positive,0.5,0
delightfulness,Positive,0.5,0
delighting,Positive,0.5,0
delights,Positive,0.5,0
deliver,Positive,1.139,6
deliverance,Positive,0.5,0
delivered,Positive,1.029,4
deliveries,Positive,0.861,2
delivering,Positive,0.861,2
delivery,Positive,0.955,3
democracy,Positive,1.257,9
democratic,Positive,0.728,1
democrats,Positive,0.5,0
demonstrable,Positive,0.5,0
demonstrably,Positive,0.5,0
demonstrate,Positive,0.5,0
demonstrated,Positive,0.728,1
demonstrating,Positive,0.728,1
deployed,Positive,0.5,0
depository,Positive,0.5,0
depth,Positive,0.728,1
deputy,Positive,0.728,1
dermatologist,Positive,0.728,1
describe,Positive,0.955,3
described,Positive,1.029,4
description,Positive,0.728,1
descriptive,Positive,0.5,0
descry,Positive,0.5,0
design,Positive,0.861,2
designation,Positive,0.5,0
designed,Positive,1.222,8
designer,Positive,0.5,0
desirable,Positive,0.5,0
desire,Positive,0.728,1
desired,Positive,0.5,0
desiring,Positive,0.5,0
desirous,Positive,0.5,0
destined,Positive,0.5,0
destiny,Positive,0.5,0
detachable,Positive,0.5,0
detail,Positive,0.728,1
detailed,Positive,0.5,0
details,Ambiguous,1.316,11
detect,Positive,0.5,0
detected,Positive,0.5,0
detecting,Positive,0.728,1
detection,Positive,0.5,0
determinate,Positive,0.5,0
determination,Positive,0.5,0
determine,Positive,0.5,0
determined,Positive,0.728,1
development,Positive,1.029,4
devote,Positive,0.5,0
devoted,Positive,0.5,0
devotion,Positive,0.5,0
devotional,Positive,0.5,0
devout,Positive,0.5,0
dexterity,Positive,0.5,0
dexterous,Positive,0.5,0
dexterously,Positive,0.5,0
dextrous,Positive,0.5,0
diamond,Positive,0.5,0
diary,Positive,0.5,0
dictionary,Positive,0.5,0
dictum,Positive,0.5,0
didactic,Positive,0.5,0
dietary,Positive,0.728,1
differential,Positive,0.5,0
dig,Positive,0.728,1
digit,Positive,0.5,0
dignified,Positive,0.5,0
dignify,Positive,0.5,0
dignity,Positive,0.5,0
diligence,Positive,0.5,0
diligent,Positive,0.5,0
diligently,Positive,0.5,0
dinner,Ambiguous,0.955,3
diplomacy,Positive,0.5,0
diplomatic,Positive,0.5,0
direct,Positive,0.955,3
direction,Positive,0.861,2
directly,Positive,0.955,3
director,Positive,0.728,1
dirt-cheap,Positive,0.5,0
discern,Positive,0.5,0
disciple,Positive,0.5,0
discover,Positive,0.728,1
discovered,Positive,0.5,0
discovery,Positive,0.5,0
discreet,Positive,0.5,0
discretion,Positive,0.5,0
discretionary,Positive,0.5,0
disinfection,Positive,0.5,0
disseminate,Positive,0.5,0
distance,Positive,1.183,7
distancing,Positive,1.139,6
distillation,Positive,0.5,0
distinct,Positive,0.728,1
distinction,Positive,0.5,0
distinctions,Positive,0.5,0
distinctive,Positive,0.5,0
distinctively,Positive,0.5,0
distinctiveness,Positive,0.5,0
distinguish,Positive,0.861,2
distinguished,Positive,0.5,0
distribute,Positive,0.728,1
distributed,Positive,0.728,1
distribution,Positive,0.728,1
ditty,Positive,0.5,0
divan,Positive,0.5,0
diversified,Positive,0.5,0
diversity,Positive,1.029,4
divine,Positive,0.5,0
divinely,Positive,0.5,0
divinity,Positive,0.5,0
doc,Positive,0.955,3
docs,Positive,0.955,3
doctor,Positive,1.316,11
doctors,Positive,1.411,15
doctrine,Positive,0.5,0
document,Positive,0.728,1
documented,Positive,0.5,0
documents,Positive,0.728,1
doer,Positive,0.5,0
does,Positive,0.5,0
doll,Positive,0.5,0
dolphin,Positive,0.5,0
domestic,Positive,1.029,4
dominance,Positive,0.5,0
don,Positive,0.5,0
donate,Positive,0.5,0
donated,Positive,0.728,1
donating,Positive,0.728,1
donation,Positive,0.728,1
donations,Positive,0.728,1
done,Positive,0.5,0
dosage,Positive,0.861,2
dose,Ambiguous,1.872,64
dose,Negative,1.872,64
dosed,Positive,0.5,0
doses,Positive,1.659,33
dosis,Positive,0.5,0
dote,Positive,0.5,0
dotingly,Positive,0.5,0
double,Negative,1.704,38
doubled,Positive,0.728,1
doubles,Positive,0.5,0
doubling,Positive,0.5,0
doubtless,Positive,0.5,0
dove,Positive,0.5,0
downright,Positive,0.5,0
downy,Positive,0.5,0
dozens,Positive,0.5,0
draft,Positive,0.5,0
draw,Positive,0.955,3
drawn,Positive,0.955,3
dreadfully,Positive,0.5,0
dream,Positive,0.955,3
dreamland,Positive,0.5,0
dreams,Positive,0.861,2
drive,Positive,1.139,6
driven,Positive,1.029,4
driver,Positive,1.139,6
drivers,Positive,1.089,5
driving,Positive,1.089,5
drug,Positive,1.183,7
drugs,Positive,1.139,6
duet,Positive,0.5,0
duke,Positive,0.5,0
dumbfounded,Positive,0.5,0
dumbfounding,Positive,0.5,0
dummy-proof,Positive,0.5,0
durability,Positive,0.5,0
durable,Positive,0.5,0
dutiful,Positive,0.5,0
dynamic,Positive,0.5,0
eager,Positive,0.5,0
eagerly,Positive,0.5,0
eagerness,Positive,0.5,0
eagle,Positive,0.728,1
ear,Positive,0.728,1
earl,Positive,0.728,1
earn,Positive,0.955,3
earnest,Positive,0.5,0
earnestly,Positive,0.5,0
earnestness,Positive,0.5,0
earning,Positive,0.5,0
ears,Positive,0.728,1
earth,Positive,0.861,2
ease,Positive,0.861,2
eased,Positive,0.5,0
easement,Positive,0.5,0
eases,Positive,0.5,0
easier,Positive,1.257,9
easiest,Positive,0.5,0
easily,Ambiguous,1.089,5
easiness,Positive,0.5,0
easing,Positive,0.861,2
easy,Positive,1.45,17
easygoing,Positive,0.5,0
easy-to-use,Positive,0.5,0
eat,Positive,0.955,3
eating,Positive,0.861,2
ebullience,Positive,0.5,0
ebullient,Positive,0.5,0
ebulliently,Positive,0.5,0
ecenomical,Positive,0.5,0
economical,Positive,0.5,0
economize,Positive,0.5,0
ecstasies,Positive,0.5,0
ecstasy,Positive,0.5,0
ecstatic,Positive,0.728,1
ecstatically,Positive,0.5,0
edible,Positive,0.5,0
edification,Positive,0.5,0
edify,Positive,0.5,0
edition,Positive,0.728,1
educate,Positive,0.728,1
educated,Positive,0.5,0
education,Positive,1.029,4
educational,Positive,0.5,0
effective,Positive,1.595,27
effectively,Positive,1.029,4
effectiveness,Positive,1.029,4
effectual,Positive,0.5,0
effectuate,Positive,0.5,0
effectuated,Positive,0.5,0
effectuates,Positive,0.5,0
effectuating,Positive,0.5,0
effectuation,Positive,0.5,0
efficacious,Positive,0.5,0
efficacy,Positive,0.728,1
efficiencies,Positive,0.5,0
efficiency,Positive,0.728,1
efficient,Positive,0.955,3
efficiently,Positive,0.728,1
effort,Positive,1.316,11
effortless,Positive,0.5,0
effortlessly,Positive,0.5,0
efforts,Positive,0.861,2
effusion,Positive,0.5,0
effusive,Positive,0.5,0
effusively,Positive,0.5,0
effusiveness,Positive,0.5,0
ejaculation,Positive,0.5,0
elaborate,Positive,0.5,0
elaboration,Positive,0.5,0
elan,Positive,0.5,0
elate,Positive,0.5,0
elated,Positive,0.5,0
elatedly,Positive,0.5,0
elation,Positive,0.5,0
elder,Positive,0.5,0
elders,Positive,0.5,0
elect,Positive,0.5,0
elected,Positive,0.861,2
election,Positive,1.029,4
elections,Positive,0.5,0
electorate,Positive,0.728,1
electric,Positive,0.5,0
electricity,Positive,0.728,1
electrify,Positive,0.5,0
elegance,Positive,0.5,0
elegant,Positive,0.5,0
elegantly,Positive,0.5,0
elevate,Positive,0.5,0
elevation,Positive,0.5,0
eligibility,Positive,0.5,0
eligible,Ambiguous,1.183,7
eloquence,Positive,0.5,0
eloquent,Positive,0.5,0
eloquently,Positive,0.5,0
elucidate,Positive,0.5,0
emancipation,Positive,0.5,0
embellish,Positive,0.5,0
embolden,Positive,0.5,0
embrace,Positive,0.5,0
emeritus,Positive,0.5,0
eminence,Positive,0.5,0
eminent,Positive,0.5,0
eminently,Positive,0.5,0
emir,Positive,0.5,0
empathetic,Positive,0.5,0
empathize,Positive,0.5,0
empathy,Positive,0.5,0
emphasize,Positive,0.5,0
employ,Positive,0.5,0
employees,Positive,1.029,4
employer,Positive,0.5,0
employers,Positive,0.5,0
employment,Positive,0.861,2
empower,Positive,0.5,0
empowered,Positive,0.5,0
empowering,Positive,0.5,0
empowerment,Positive,0.5,0
empowers,Positive,0.5,0
emulate,Positive,0.5,0
enable,Positive,0.5,0
enabled,Positive,0.5,0
enablement,Positive,0.5,0
enables,Positive,0.5,0
enabling,Positive,0.728,1
enchant,Positive,0.5,0
enchanted,Positive,0.5,0
enchanting,Positive,0.5,0
enchantingly,Positive,0.5,0
enchantment,Positive,0.5,0
encore,Positive,0.728,1
encourage,Positive,1.288,10
encouraged,Positive,0.728,1
encouragement,Positive,0.728,1
encourages,Positive,0.5,0
encouraging,Positive,1.139,6
encouragingly,Positive,0.5,0
encyclopedia,Positive,0.5,0
endear,Positive,0.5,0
endearing,Positive,0.5,0
endeavor,Positive,0.5,0
endorse,Positive,0.728,1
endorsed,Positive,0.5,0
endorsement,Positive,0.5,0
endorses,Positive,0.5,0
endorsing,Positive,0.5,0
endow,Positive,0.5,0
endowed,Positive,0.5,0
endowment,Positive,0.5,0
endurance,Positive,0.5,0
endure,Positive,0.728,1
energetic,Positive,0.5,0
energize,Positive,0.5,0
energy,Positive,0.5,0
energy-efficient,Positive,0.5,0
energy-saving,Positive,0.5,0
enforce,Positive,1.089,5
enforced,Positive,0.728,1
enforcing,Positive,0.861,2
engage,Positive,1.029,4
engaged,Positive,0.861,2
engages,Positive,0.5,0
engaging,Positive,0.5,0
engineer,Positive,0.5,0
engrossed,Positive,0.5,0
engrossing,Positive,0.5,0
enhance,Positive,0.5,0
enhanced,Positive,0.728,1
enhancement,Positive,0.728,1
enhancements,Positive,0.5,0
enhances,Positive,0.5,0
enhancing,Positive,0.5,0
enjoy,Positive,1.257,9
enjoyable,Positive,0.5,0
enjoyed,Positive,0.728,1
enjoying,Positive,0.861,2
enjoyment,Positive,0.5,0
enlighten,Positive,0.5,0
enlightened,Positive,0.728,1
enlightening,Positive,0.5,0
enlightenment,Positive,0.5,0
enlightens,Positive,0.5,0
enliven,Positive,0.5,0
ennoble,Positive,0.5,0
enpositive,Positive,0.5,0
enpositiveable,Positive,0.5,0
enpositiveably,Positive,0.5,0
enpositiveed,Positive,0.5,0
enpositiveing,Positive,0.5,0
enpositivement,Positive,0.5,0
enpositives,Positive,0.5,0
enrapt,Positive,0.5,0
enrapture,Positive,0.5,0
enraptured,Positive,0.5,0
enrich,Positive,0.5,0
enrichment,Positive,0.5,0
enroll,Positive,0.5,0
ensemble,Positive,0.5,0
ensign,Positive,0.5,0
ensure,Positive,0.5,0
ensuring,Positive,0.728,1
enter,Ambiguous,1.089,5
entered,Positive,0.728,1
entering,Positive,1.139,6
enterprising,Positive,0.5,0
entertain,Positive,0.5,0
entertained,Positive,0.5,0
entertaining,Positive,0.5,0
entertainment,Positive,1.029,4
entertains,Positive,0.5,0
enthral,Positive,0.5,0
enthrall,Positive,0.5,0
enthralled,Positive,0.5,0
enthuse,Positive,0.5,0
enthusiasm,Positive,0.5,0
enthusiast,Positive,0.5,0
enthusiastic,Positive,0.5,0
enthusiastically,Positive,0.5,0
entice,Positive,0.5,0
enticed,Positive,0.5,0
enticing,Positive,0.5,0
enticingly,Positive,0.5,0
entire,Positive,1.139,6
entirely,Positive,0.861,2
entitled,Positive,1.029,4
entourage,Positive,0.5,0
entrance,Positive,0.728,1
entranced,Positive,0.5,0
entrancing,Positive,0.5,0
entrepreneurial,Positive,0.5,0
entreprise,Positive,0.5,0
entrust,Positive,0.5,0
entry,Positive,1.411,15
enviable,Positive,0.5,0
enviably,Positive,0.5,0
enviousness,Positive,0.5,0
environ,Positive,0.5,0
environment,Positive,0.861,2
envision,Positive,0.5,0
ephemeris,Positive,0.5,0
epic,Positive,0.728,1
epidemiologists,Positive,0.5,0
epidemiology,Positive,0.861,2
episcopal,Positive,0.5,0
epitome,Positive,0.728,1
equal,Positive,0.861,2
equality,Positive,0.5,0
equally,Positive,1.139,6
equilibrium,Positive,0.5,0
equipment,Positive,1.431,16
equitable,Positive,0.5,0
equity,Positive,0.728,1
eradicate,Positive,1.257,9
eradicated,Positive,0.861,2
eradication,Positive,0.728,1
ergonomical,Positive,0.5,0
errand,Positive,0.5,0
err-free,Positive,0.5,0
erudite,Positive,0.5,0
esprit,Positive,0.5,0
essential,Positive,1.222,8
essentially,Positive,0.861,2
establish,Positive,0.5,0
established,Positive,0.861,2
esteem,Positive,0.5,0
esteemed,Positive,0.5,0
esthetic,Positive,0.5,0
estimate,Positive,0.728,1
estimated,Positive,0.728,1
estimates,Positive,0.728,1
ethical,Positive,0.5,0
ethics,Positive,0.5,0
etiquette,Positive,0.5,0
eulogize,Positive,0.5,0
euphoria,Positive,0.5,0
euphoric,Positive,0.5,0
euphorically,Positive,0.5,0
evaluative,Positive,0.5,0
evenly,Positive,0.5,0
event,Positive,1.222,8
eventful,Positive,0.5,0
evergreen,Positive,0.5,0
everlasting,Positive,0.5,0
everybody,Positive,1.183,7
everyday,Positive,0.955,3
everyones,Positive,0.861,2
everytime,Positive,0.861,2
everywhere,Positive,1.257,9
evident,Positive,0.728,1
evocative,Positive,0.5,0
exact,Positive,1.029,4
exactly,Positive,1.583,26
exalt,Positive,0.5,0
exaltation,Positive,0.5,0
exalted,Positive,0.5,0
exaltedly,Positive,0.5,0
exalting,Positive,0.5,0
exaltingly,Positive,0.5,0
examine,Positive,0.728,1
examplar,Positive,0.5,0
examplary,Positive,0.5,0
example,Positive,1.288,10
examples,Positive,0.861,2
excallent,Positive,0.5,0
excel,Positive,0.5,0
exceled,Positive,0.5,0
excelent,Positive,0.5,0
excellant,Positive,0.5,0
excelled,Positive,0.5,0
excellence,Positive,0.5,0
excellency,Positive,0.5,0
excellent,Positive,1.222,8
excellently,Positive,0.5,0
excelling,Positive,0.5,0
excels,Positive,0.5,0
exceptional,Positive,0.5,0
exceptionally,Positive,0.861,2
exchange,Positive,0.5,0
excitable,Positive,0.5,0
excitation,Positive,0.5,0
excite,Positive,0.5,0
excited,Positive,0.861,2
excitedly,Positive,0.5,0
excitedness,Positive,0.5,0
excitement,Positive,0.955,3
excites,Positive,0.5,0
exciting,Positive,0.728,1
excitingly,Positive,0.5,0
exclaim,Positive,0.5,0
exclusive,Positive,0.861,2
exclusively,Positive,0.5,0
exclusiveness,Positive,0.5,0
exclusives,Positive,0.5,0
exclusivity,Positive,0.5,0
executive,Positive,0.5,0
exellent,Positive,0.5,0
exemplar,Positive,0.5,0
exemplary,Positive,0.5,0
exemple,Positive,0.5,0
exempt,Positive,0.955,3
exemption,Positive,0.728,1
exemptions,Positive,0.5,0
exercise,Positive,1.139,6
exertion,Positive,0.728,1
exhaustive,Positive,0.5,0
exhilarate,Positive,0.5,0
exhilarated,Positive,0.5,0
exhilarates,Positive,0.5,0
exhilarating,Positive,0.5,0
exhilaratingly,Positive,0.5,0
exhilaration,Positive,0.5,0
exhortation,Positive,0.5,0
exist,Positive,1.183,7
existed,Positive,0.728,1
existence,Positive,0.728,1
existing,Positive,0.728,1
exists,Positive,0.955,3
exotic,Positive,0.5,0
expand,Positive,0.728,1
expands,Positive,0.5,0
expansive,Positive,0.5,0
expect,Positive,1.743,43
expectancy,Positive,0.5,0
expectant,Positive,0.5,0
expectation,Positive,0.5,0
expected,Positive,1.288,10
expecting,Positive,1.089,5
expedient,Positive,0.5,0
expedition,Positive,0.5,0
expeditiously,Positive,0.5,0
experience,Positive,1.516,21
experienced,Positive,0.728,1
experiences,Positive,0.5,0
experiencing,Positive,0.5,0
expert,Positive,1.343,12
expertise,Positive,0.955,3
expertly,Positive,0.5,0
experts,Positive,1.316,11
explain,Positive,0.5,0
exploration,Positive,0.5,0
explorations,Positive,0.5,0
explore,Positive,0.5,0
exquisite,Positive,0.5,0
exquisitely,Positive,0.5,0
extant,Positive,0.5,0
extend,Positive,0.5,0
extended,Positive,0.861,2
extending,Positive,0.5,0
extends,Positive,0.5,0
extensive,Positive,0.5,0
extent,Positive,1.089,5
extol,Positive,0.5,0
extoll,Positive,0.5,0
extra,Positive,1.139,6
extraordinarily,Positive,0.728,1
extraordinary,Positive,0.728,1
exult,Positive,0.5,0
exultant,Positive,0.5,0
exultantly,Positive,0.5,0
exultation,Positive,0.5,0
exultingly,Positive,0.5,0
eye,Positive,1.029,4
eyecatch,Positive,0.5,0
eye-catch,Positive,0.5,0
eyecatching,Positive,0.5,0
eye-catching,Positive,0.5,0
eyewitness,Positive,0.5,0
fab,Positive,0.728,1
fabulous,Positive,0.728,1
fabulously,Positive,0.5,0
facilitate,Positive,0.5,0
facilities,Positive,0.861,2
facility,Positive,0.728,1
fact,Positive,1.618,29
fact-checked,Positive,0.5,0
fact-checker,Positive,0.5,0
factories,Positive,0.5,0
factory,Positive,0.5,0
facts,Positive,1.516,21
factual,Positive,0.728,1
faculty,Positive,0.5,0
fain,Positive,0.5,0
fair,Positive,1.183,7
fairly,Positive,1.089,5
fairness,Positive,0.728,1
faith,Positive,1.257,9
faithful,Positive,0.728,1
faithfully,Positive,0.5,0
faithfulness,Positive,0.5,0
fame,Positive,0.861,2
famed,Positive,0.5,0
familiar,Positive,0.728,1
familiarity,Positive,0.5,0
familiarize,Positive,0.5,0
families,Positive,1.45,17
family,Negative,1.905,71
famous,Positive,0.728,1
famously,Positive,0.5,0
fan,Positive,1.089,5
fancier,Positive,0.5,0
fancinating,Positive,0.5,0
fancy,Positive,0.5,0
fanfare,Positive,0.5,0
fans,Positive,1.139,6
fantastic,Positive,0.955,3
fantastically,Positive,0.5,0
fantasy,Positive,0.5,0
farm,Positive,0.5,0
farsighted,Positive,0.5,0
fascinate,Positive,0.5,0
fascinated,Positive,0.5,0
fascinates,Positive,0.5,0
fascinating,Positive,0.5,0
fascinatingly,Positive,0.5,0
fascination,Positive,0.5,0
fashionable,Positive,0.5,0
fashionably,Positive,0.5,0
fast,Positive,1.316,11
faster,Positive,0.728,1
fastest,Positive,0.5,0
fastest-growing,Positive,0.5,0
fast-growing,Positive,0.5,0
fast-paced,Positive,0.5,0
father,Positive,0.955,3
faultless,Positive,0.5,0
fav,Positive,0.5,0
fave,Positive,0.861,2
favor,Positive,0.5,0
favorable,Positive,0.5,0
favorably,Positive,0.5,0
favored,Positive,0.5,0
favoring,Positive,0.5,0
favorite,Positive,0.5,0
favorited,Positive,0.5,0
favorites,Positive,0.5,0
favoritism,Positive,0.5,0
favors,Positive,0.5,0
favour,Positive,1.029,4
favourite,Positive,0.955,3
fda,Positive,1.316,11
fearless,Positive,0.5,0
feasible,Positive,0.728,1
feasibly,Positive,0.5,0
feast,Positive,0.728,1
feat,Positive,0.5,0
feature,Positive,0.5,0
feature-rich,Positive,0.5,0
featuring,Positive,0.5,0
fecilitous,Positive,0.5,0
fed,Positive,0.955,3
feed,Positive,0.728,1
feedback,Positive,0.728,1
feeding,Positive,0.728,1
feisty,Positive,0.5,0
felicitate,Positive,0.5,0
felicitous,Positive,0.5,0
felicity,Positive,0.5,0
fella,Positive,0.728,1
fellow,Positive,0.728,1
fellowship,Positive,0.5,0
fender,Positive,0.728,1
fertile,Positive,0.5,0
fertility,Positive,0.5,0
fervent,Positive,0.5,0
fervently,Positive,0.5,0
fervid,Positive,0.5,0
fervidly,Positive,0.5,0
festival,Positive,0.728,1
festive,Positive,1.089,5
festivity,Positive,0.5,0
fete,Positive,0.5,0
fidelity,Positive,0.5,0
fiery,Positive,0.5,0
fiesta,Positive,0.5,0
filial,Positive,0.5,0
fill,Positive,0.861,2
final,Positive,1.257,9
find,Positive,1.758,45
finding,Positive,0.955,3
findings,Positive,0.728,1
finds,Positive,1.089,5
fine-looking,Positive,0.5,0
finely,Positive,0.5,0
finer,Positive,0.5,0
finery,Positive,0.5,0
finesse,Positive,0.5,0
finest,Positive,0.5,0
finish,Positive,1.029,4
finished,Positive,0.861,2
fireball,Positive,0.5,0
fireman,Positive,0.5,0
fireproof,Positive,0.5,0
firmer,Positive,0.5,0
firmness,Positive,0.5,0
first,Positive,2.191,171
firstborn,Positive,0.5,0
first-class,Positive,0.5,0
first-in-class,Positive,0.5,0
firstly,Positive,0.861,2
first-rate,Positive,0.5,0
fit,Positive,1.558,24
fitness,Positive,1.139,6
fits,Positive,0.955,3
fitting,Positive,0.5,0
fixture,Positive,0.5,0
flagship,Positive,0.5,0
flange,Positive,0.5,0
flashy,Positive,0.5,0
flatten,Positive,0.728,1
flatter,Positive,0.5,0
flattering,Positive,0.5,0
flatteringly,Positive,0.5,0
flattery,Positive,0.5,0
flawless,Positive,0.5,0
flawlessly,Positive,0.5,0
fleet,Positive,0.728,1
flexed,Positive,0.5,0
flirt,Positive,0.5,0
floral,Positive,0.5,0
flourish,Positive,0.5,0
flourishing,Positive,0.5,0
flow,Ambiguous,1.316,11
flowery,Positive,0.5,0
fluent,Positive,0.5,0
fluke,Positive,0.5,0
flush,Positive,0.5,0
flutter,Positive,0.5,0
focus,Positive,1.183,7
focused,Positive,0.861,2
focusing,Positive,0.728,1
folk,Positive,1.39,14
folks,Positive,1.367,13
follow,Ambiguous,1.558,24
followed,Positive,1.183,7
follower,Positive,0.5,0
followers,Positive,0.861,2
following,Positive,1.343,12
follows,Positive,0.861,2
fond,Positive,0.728,1
fondly,Positive,0.5,0
fondness,Positive,0.5,0
food,Ambiguous,1.45,17
foolproof,Positive,0.728,1
football,Positive,1.39,14
footing,Positive,0.5,0
forbear,Positive,0.5,0
forbearance,Positive,0.5,0
forbearances,Positive,0.5,0
forbearing,Positive,0.5,0
forbears,Positive,0.5,0
fore,Positive,0.728,1
forebear,Positive,0.5,0
forebearance,Positive,0.5,0
forebears,Positive,0.5,0
forecast,Positive,0.728,1
forefathers,Positive,0.5,0
foregoing,Positive,0.5,0
foreman,Positive,0.5,0
foremost,Positive,0.5,0
forerunner,Positive,0.5,0
foresee,Positive,0.861,2
foreseen,Positive,0.728,1
foresight,Positive,0.5,0
forever,Positive,1.257,9
forgave,Positive,0.5,0
forge,Positive,0.5,0
forgive,Positive,0.5,0
forgiven,Positive,0.5,0
forgiveness,Positive,0.5,0
forgiving,Positive,0.5,0
formality,Positive,0.5,0
formative,Positive,0.5,0
formula,Positive,0.5,0
fort,Positive,0.5,0
forte,Positive,0.5,0
forthcoming,Positive,0.5,0
fortify,Positive,0.5,0
fortitude,Positive,0.5,0
fortuitous,Positive,0.5,0
fortuitously,Positive,0.5,0
fortunate,Positive,0.728,1
fortunately,Positive,0.728,1
fortune,Positive,0.955,3
foster,Positive,0.5,0
found,Positive,1.5,20
foundation,Positive,0.5,0
fragrant,Positive,0.5,0
frame,Positive,0.5,0
framework,Positive,0.5,0
frank,Positive,0.5,0
frankly,Positive,0.861,2
frankness,Positive,0.5,0
fraternal,Positive,0.5,0
free,Positive,1.704,38
freed,Positive,0.861,2
freedom,Positive,1.785,49
freedoms,Positive,1.257,9
freely,Positive,0.728,1
fresh,Positive,0.861,2
fresher,Positive,0.5,0
freshest,Positive,0.5,0
friend,Negative,1.467,18
friendliness,Positive,0.5,0
friendly,Positive,0.955,3
friends,Positive,1.606,28
friendship,Positive,0.728,1
frisky,Positive,0.5,0
frolic,Positive,0.728,1
frugal,Positive,0.5,0
fruitful,Positive,0.5,0
fruition,Positive,0.728,1
ftw,Positive,0.5,0
fuel,Positive,0.955,3
fuelled,Positive,0.5,0
fulfill,Positive,0.5,0
fulfilled,Positive,0.5,0
fulfillment,Positive,0.5,0
fulfills,Positive,0.5,0
full,Positive,1.91,72
fullness,Positive,0.5,0
fully,Positive,1.595,27
fun,Positive,1.343,12
fund,Positive,0.5,0
fundamental,Positive,0.861,2
fundamentally,Positive,0.728,1
funded,Positive,1.029,4
funding,Positive,1.029,4
funds,Positive,0.861,2
funky,Positive,0.5,0
funnier,Positive,0.5,0
funny,Positive,1.558,24
fuse,Positive,0.5,0
fusion,Positive,0.5,0
future,Positive,1.367,13
futurestic,Positive,0.5,0
futuristic,Positive,0.5,0
gage,Positive,0.5,0
gaiety,Positive,0.5,0
gaily,Positive,0.5,0
gain,Positive,0.955,3
gained,Positive,0.955,3
gainful,Positive,0.5,0
gainfully,Positive,0.5,0
